P#,Primary_Language,TERA_FleschKincaidGradeLevel,TERA_Narrativity,TERA_SyntacticSimplicity,TERA_WordConcreteness,TERA_ReferentialCohesion,TERA_DeepCohesion,TERA_TextEase,LCA_WORDTYPES,LCA_SWORDTYPES,LCA_LEXTYPES,LCA_SLEXTYPES,LCA_WORDTOKENS,LCA_SWORDTOKENS,LCA_LEXTOKENS,LCA_SLEXTOKENS,LCA_LD,LCA_LS1,LCA_LS2,LCA_VS1,LCA_VS2,LCA_CVS1,LCA_NDW,LCA_NDWZ,LCA_NDWERZ,LCA_NDWESZ,LCA_TTR,LCA_MSTTR,LCA_CTTR,LCA_RTTR,LCA_LOGTTR,LCA_UBER,LCA_LV,LCA_VV1,LCA_SVV1,LCA_CVV1,LCA_VV2,LCA_NV,LCA_ADJV,LCA_ADVV,LCA_MODV,SCA_W,SCA_S,SCA_VP,SCA_C,SCA_T,SCA_DC,SCA_CT_A,SCA_CP,SCA_CN,SCA_MLS,SCA_MLT,SCA_MLC,SCA_CS,SCA_VPT,SCA_CT,SCA_DCC,SCA_DCT,SCA_TS,SCA_CTT,SCA_CPT,SCA_CPC,SCA_CNT,SCA_CNC,Content_Reversed,Structure_Reversed,Vocabulary_Reversed,Sentences_Reversed,Punctuation_Reversed,Spelling_Reversed,Writing_Quality_Sum_Score,OST_word_count,OST_avg_sentence_length,OST_num_complex_sentences,OST_lexical_diversity,OST_adj_noun_pairs,OST_context_sensitive_count,OST_polysemy_word,OST_error_count,OST_flesch_kincaid_grade_level,OST_syntactic_simplicity,OST_word_concreteness,OST_referential_cohesion,OST_deep_cohesion,OST_argumentative_indicators,OST_text_ease,OST_vocabulary_sophistication,OST_sentence_type_diversity,OST_information_density,OST_argumentation_completeness,OST_argumentation_balance,OST_argumentation_score,OST_bigram_count,Automated_Predicted_Values,OST_word_length_variance,OST_syllable_variance,OST_bigram_diversity,OST_narrativity_score,OST_num_t_units,OST_t_units_per_sentence,OST_mean_length_t_unit,OST_dependent_clauses_per_t_unit
62,0,6,99,21,62,88,92,72.4,35,9,4,0,1137,135,102,0,0.09,0,0.26,0,0,0,35,23,22.5,23.3,0.03,0.45,0.73,1.04,0.51,6.18,0.02,0.02,0.11,0.04,0.01,0.05,0.01,0.01,0.02,174,10,32,25,12,13,8,2,17,17.4,14.5,6.96,2.5,2.6667,2.0833,0.52,1.0833,1.2,0.6667,0.1667,0.08,1.4167,0.68,3.2,2.6,3.4,2.8,3.2,3,18.2,164,18.2,8,0.615853659,3,60,65,4,6.275512195,0.451807229,0.333333333,0.037247475,0.012195122,0.018292683,0.382442993,1,0.721928095,0.436746988,0.5,0.333333333,0.416666667,1,17.15917345,4.658835857,0.368983234,0.947368421,39.97709655,11,1.1,14.18181818,1.545454545
63,1,7,99,34,37,97,100,73.4,36,10,4,0,796,79,65,0,0.08,0,0.28,0,0,0,36,23,22.5,22,0.05,0.44,0.9,1.28,0.54,6.26,0.04,0.04,0.14,0.06,0.02,0.05,0.02,0.02,0.03,121,6,23,12,6,8,4,2,6,20.1667,20.1667,10.0833,2,3.8333,2,0.6667,1.3333,1,0.6667,0.3333,0.1667,1,0.5,2.2,2.6,1.8,2.4,3.2,2.8,15,119,20.83333333,5,0.546218487,2,45,49,1,7.613907563,0.418604651,1,0.049859944,0.033613445,0.025210084,0.490273712,1,0,0.512605042,0.25,0,0.125,1,18.87555472,5.075489019,0.335569522,0.86440678,33.48556814,7,1.166666667,16.57142857,2.428571429
64,1,7,96,29,50,79,99,70.6,35,9,4,0,776,77,91,0,0.12,0,0.26,0,0,0,35,24,23.2,22.9,0.05,0.46,0.89,1.26,0.53,6.21,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,105,9,19,14,9,5,4,3,13,11.6667,11.6667,7.5,1.5556,2.1111,1.5556,0.3571,0.5556,1,0.4444,0.3333,0.2143,1.4444,0.9286,2.6,2.8,3,1.8,2.8,3.6,16.6,101,13.22222222,2,0.643564356,5,34,39,1,6.194587459,0.531496063,0,0.029513889,0.01980198,0.01980198,0.337028272,1,0,0.534653465,0.5,0.5,0.5,1,17.45839266,8.171175417,0.793100198,0.950980392,24.26042262,8,0.888888889,10.875,0.875
66,0,13,71,1,3,86,13,34.8,34,8,4,0,702,52,84,0,0.12,0,0.24,0,0,0,34,24,22,21.1,0.05,0.44,0.91,1.28,0.54,6.16,0.03,0.03,0.13,0.05,0.01,0.04,0.01,0.01,0.02,94,4,17,9,6,2,2,3,5,23.5,15.6667,10.4444,2.25,2.8333,1.5,0.2222,0.3333,1.5,0.3333,0.5,0.3333,0.8333,0.5556,3.8,3.4,3.2,2.8,3,3,19.2,88,25.25,2,0.625,3,31,34,4,12.03090909,0.372670807,0.5,0.086988304,0.022727273,0.011363636,0.309109887,0.537837838,0.811278124,0.505555556,0.25,0,0.125,0,17.63818089,8.52376641,1.038931643,0.870967742,23.4622824,2,0.5,8,1
67,0,10,97,1,52,86,37,54.6,34,8,4,0,846,97,74,0,0.09,0,0.24,0,0,0,34,23,23.3,22.9,0.04,0.45,0.83,1.17,0.52,6.14,0.03,0.03,0.12,0.05,0.01,0.06,0.01,0.01,0.03,129,5,19,11,5,8,4,3,13,25.8,25.8,11.7273,2.2,3.8,2.2,0.7273,1.6,1,0.8,0.6,0.2727,2.6,1.1818,2.8,2.4,3,3,3.6,4,18.8,124,26.6,4,0.620967742,5,43,49,0,9.688451613,0.360576923,1,0.026477833,0.008064516,0.008064516,0.43385139,1,0.721928095,0.528225806,0.25,0,0.125,4,18.93657002,5.30993862,0.507409015,0.944444444,30.07045172,6,1.2,15,1.333333333
68,1,10,94,4,11,92,21,44.4,34,8,4,0,562,52,43,0,0.08,0,0.24,0,0,0,34,24,22.7,22.6,0.06,0.46,1.01,1.43,0.56,6.21,0.07,0.07,0.18,0.09,0.02,0.09,0.02,0.02,0.05,76,3,11,8,4,4,4,3,10,25.3333,19,9.5,2.6667,2.75,2,0.5,1,1.3333,1,0.75,0.375,2.5,1.25,2.6,2.4,2.2,1.6,2.8,2.2,13.8,74,26.33333333,2,0.716216216,3,18,33,3,12.36783784,0.362903226,0,0.043478261,0,0.013513514,0.191116915,0.745454545,0,0.52027027,0.25,0,0.125,0,17.5117677,6.832907232,0.735756026,0.98630137,20.51351351,4,1.333333333,12.5,1
69,1,11,89,13,33,52,100,57.4,35,9,4,0,884,82,106,0,0.12,0,0.26,0,0,0,35,26,22.6,23.1,0.04,0.45,0.83,1.18,0.52,6.19,0.02,0.02,0.11,0.04,0.01,0.04,0.01,0.01,0.02,120,5,17,10,6,5,2,3,15,24,20,12,2,2.8333,1.6667,0.5,0.8333,1.2,0.3333,0.5,0.3,2.5,1.5,2.6,2.4,2.8,2,2.6,2.6,15,117,25.8,5,0.64957265,11,38,50,3,10.98386325,0.367647059,0,0.034679089,0.034188034,0.017094017,0.219177446,1,0,0.521367521,0.25,0,0.125,1,17.58043152,7.51939098,0.758187302,0.974358974,32.76483051,8,1.6,13.5,0.5
70,1,9,86,31,61,94,93,73,35,9,4,0,784,74,74,0,0.09,0,0.26,0,0,0,35,21,22.7,21.4,0.04,0.43,0.88,1.25,0.53,6.2,0.05,0.05,0.15,0.05,0.01,0.06,0.01,0.01,0.03,105,6,19,11,6,4,4,2,10,17.5,17.5,9.5455,1.8333,3.1667,1.8333,0.3636,0.6667,1,0.6667,0.3333,0.1818,1.6667,0.9091,2.8,3,2.8,2.2,3.6,2.2,16.6,103,19,3,0.640776699,6,40,45,5,8.63315534,0.441176471,1,0.076919902,0.029126214,0.009708738,0.482315113,0.995833333,0,0.509708738,0.25,0,0.125,0,16.61827472,6.501272504,0.715995853,0.970588235,33.77346278,5,0.833333333,12,1.2
71,1,7,69,37,1,12,92,42.2,35,9,4,0,860,85,101,0,0.12,0,0.26,0,0,0,35,23,22.6,23.7,0.04,0.46,0.84,1.19,0.53,6.19,0.03,0.03,0.11,0.04,0.01,0.04,0.01,0.01,0.02,114,9,19,14,10,5,4,3,12,12.6667,11.4,8.1429,1.5556,1.9,1.4,0.3571,0.5,1.1111,0.4,0.3,0.2143,1.2,0.8571,3.2,3,2.8,2.4,3.2,3.6,18.2,111,13.55555556,5,0.684684685,8,44,48,2,7.185765766,0.525291829,0.5,0.013931889,0.045045045,0.027027027,0.420406734,0.87254902,0.764204507,0.495495495,0.75,0.5,0.625,1,17.36386436,7.417091837,0.783721301,0.954954955,33.62637363,3,0.333333333,10.33333333,0.666666667
72,0,13,17,4,74,37,18,30,35,9,4,0,930,103,87,0,0.09,0,0.26,0,0,0,35,23,22.5,23.1,0.04,0.47,0.81,1.15,0.52,6.19,0.04,0.04,0.15,0.05,0.01,0.03,0.01,0.01,0.02,120,5,11,7,5,2,2,6,16,24,24,17.1429,1.4,2.2,1.4,0.2857,0.4,1,0.4,1.2,0.8571,3.2,2.2857,3.6,3.4,4,3.8,3.2,3,21,118,26.2,4,0.669491525,10,48,55,2,12.714,0.36407767,0.5,0.026583035,0.008474576,0,0.284378059,0.710169492,0,0.576271186,0,0,0,0,20.32112469,8.263717323,0.994326343,0.965811966,33.51309707,6,1.2,19.66666667,0.666666667
73,1,5,89,74,58,43,83,69.4,35,9,4,0,693,79,67,0,0.1,0,0.26,0,0,0,35,23,21.9,23,0.05,0.46,0.94,1.33,0.54,6.22,0.05,0.05,0.15,0.06,0.01,0.05,0.01,0.01,0.03,100,7,19,12,8,5,3,0,13,14.2857,12.5,8.3333,1.7143,2.375,1.5,0.4167,0.625,1.1429,0.375,0,0,1.625,1.0833,1.6,2.4,2.4,2,3.8,2.6,14.8,94,16.28571429,2,0.691489362,5,27,40,3,6.217355623,0.479452055,0.5,0.009259259,0.010638298,0,0.419225054,1,0.591672779,0.531914894,0,0,0,2,15.62276082,5.474802166,0.484485631,0.969072165,38.81152461,8,1.142857143,13.5,1
74,1,13,48,12,66,53,12,38.2,36,10,4,0,749,87,79,0,0.11,0,0.28,0,0,0,36,25,23.4,24.8,0.05,0.48,0.93,1.32,0.54,6.27,0.03,0.03,0.12,0.05,0.01,0.05,0.01,0.01,0.03,96,4,13,10,6,4,4,2,8,24,16,9.6,2.5,2.1667,1.6667,0.4,0.6667,1.5,0.6667,0.3333,0.2,1.3333,0.8,3,3,3.2,3,3.2,3.8,19.2,92,25.5,3,0.77173913,4,20,38,0,12.61913043,0.37037037,1,0.047789725,0.010869565,0,0.391072646,0.745238095,0,0.554347826,0,0,0,0,18.66263471,8.339520145,0.915459484,0.967741935,38.38652482,6,1.5,18.66666667,1
75,1,4,82,46,57,84,12,56.2,35,9,4,0,848,92,93,0,0.11,0,0.26,0,0,0,35,21,23.2,23.3,0.04,0.46,0.85,1.2,0.53,6.19,0.03,0.03,0.13,0.04,0.01,0.04,0.01,0.01,0.02,209,9,16,13,8,5,4,1,6,23.2222,26.125,16.0769,1.4444,2,1.625,0.3846,0.625,0.8889,0.5,0.125,0.0769,0.75,0.4615,3,3,2.8,2.2,3.2,1.6,15.8,126,12.63636364,2,0.595238095,2,39,52,7,4.142352092,0.542763158,0,0.042692308,0.007936508,0,0.37424591,1,0.845350937,0.503968254,0,0,0,0,15.55276303,4.590828924,0.37244898,0.96,28.65079365,10,0.909090909,10.4,1.1
76,0,9,93,5,42,98,100,67.6,34,8,4,0,853,86,77,0,0.09,0,0.24,0,0,0,34,18,20.8,21.2,0.04,0.46,0.82,1.16,0.52,6.14,0.05,0.05,0.15,0.05,0.01,0.07,0.01,0.01,0.03,125,6,17,14,7,8,6,2,9,20.8333,17.8571,8.9286,2.3333,2.4286,2,0.5714,1.1429,1.1667,0.8571,0.2857,0.1429,1.2857,0.6429,3.2,3.2,2.4,2.6,3.2,3,17.6,118,22.16666667,4,0.516949153,4,23,45,2,8.08,0.403587444,0.5,0.057852148,0.06779661,0.042372881,0.385077508,0.997777778,0,0.470338983,0.25,0,0.125,1,16.9543697,5.476634279,0.564875405,0.836065574,32.43394309,7,1.166666667,14.85714286,1
77,0,4,85,45,53,7,36,45.2,36,10,4,0,812,88,81,0,0.1,0,0.28,0,0,0,36,22,22.2,22.7,0.04,0.45,0.89,1.26,0.53,6.26,0.04,0.04,0.14,0.05,0.01,0.04,0.01,0.01,0.02,122,9,18,15,12,5,3,0,11,13.5556,10.1667,8.1333,1.6667,1.5,1.25,0.3333,0.4167,1.3333,0.25,0,0,0.9167,0.7333,1.4,2,3.6,2.4,3.2,3.8,16.4,111,16.66666667,5,0.63963964,2,39,48,1,5.05963964,0.473684211,0.75,0.025,0.009009009,0.009009009,0.489195077,0.850980392,0.918295834,0.518181818,0.25,0,0.125,1,17.33116525,5.127908647,0.461361678,0.965811966,29.96088657,6,0.6,10.16666667,0.833333333
78,0,8,88,13,66,38,58,52.6,35,9,4,0,965,98,92,0,0.1,0,0.26,0,0,0,35,24,22.4,22.5,0.04,0.45,0.8,1.13,0.52,6.18,0.03,0.03,0.12,0.04,0.01,0.04,0.01,0.01,0.02,140,7,22,15,10,6,5,2,16,20,14,9.3333,2.1429,2.2,1.5,0.4,0.6,1.4286,0.5,0.2,0.1333,1.6,1.0667,3.8,3.2,3,3.4,3.6,3.2,20.2,133,21.85714286,6,0.676691729,6,47,59,3,8.056090226,0.406976744,1,0.019607843,0.037593985,0.022556391,0.47605629,1,0,0.545112782,0.25,0,0.125,0,17.55989695,5.925015753,0.717968914,0.97080292,29.05034325,8,1.142857143,17.375,1.375
80,0,10,95,19,8,29,39,38,35,9,4,0,880,101,100,0,0.11,0,0.26,0,0,0,35,24,22.7,23.3,0.04,0.46,0.83,1.18,0.52,6.19,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,118,6,19,12,6,6,4,0,10,19.6667,19.6667,9.8333,2,3.1667,2,0.5,1,1,0.6667,0,0,1.6667,0.8333,3.2,3.4,3.4,2.8,2.8,3,18.6,104,20.33333333,4,0.730769231,7,39,41,2,8.87,0.424528302,0,0,0.019230769,0,0.261183358,0.941304348,0.920619836,0.596153846,0,0,0,0,17.33589309,9.205357143,0.551578444,1,36.00274725,4,0.666666667,20.25,1.75
82,0,10,94,7,32,100,39,54.4,34,8,4,0,846,103,83,0,0.1,0,0.24,0,0,0,34,19,22.1,23,0.04,0.45,0.83,1.17,0.52,6.14,0.03,0.03,0.13,0.05,0.01,0.07,0.01,0.01,0.02,121,5,14,12,5,7,5,4,15,24.2,24.2,10.0833,2.4,2.8,2.4,0.5833,1.4,1,1,0.8,0.3333,3,1.25,3,3.2,3,2.6,3.4,3.8,19,118,25.6,5,0.533898305,3,33,47,0,10.414,0.369458128,0.5,0.096633454,0.016949153,0.025423729,0.335835256,0.902083333,0,0.478813559,0.25,0,0.125,1,19.43528987,5.596073724,0.487253725,0.915254237,39.53081232,6,1.2,16,0.833333333
83,1,8,84,42,41,4,90,52.2,35,9,4,0,933,102,103,0,0.11,0,0.26,0,0,0,35,22,22.1,23.4,0.04,0.45,0.81,1.15,0.52,6.19,0.03,0.03,0.13,0.04,0.01,0.03,0.01,0.01,0.02,130,7,19,16,11,5,3,3,13,18.5714,11.8182,8.125,2.2857,1.7273,1.4545,0.3125,0.4545,1.5714,0.2727,0.2727,0.1875,1.1818,0.8125,3,2.4,1.8,2,3,2.4,14.6,122,20.28571429,5,0.713114754,6,43,48,8,8.616978923,0.425101215,0.5,0.01875,0.024590164,0.008196721,0.369160013,0.812068966,0.724834092,0.606557377,0.5,0.5,0.5,0,15.05613207,6.16986084,0.734375,0.976377953,24.91776316,10,1.428571429,13.7,0.7
84,1,7,55,42,10,23,38,33.6,35,9,4,0,549,56,54,0,0.1,0,0.26,0,0,0,35,22,22.3,22.5,0.06,0.47,1.06,1.49,0.56,6.28,0.04,0.04,0.14,0.07,0.02,0.09,0.02,0.02,0.04,75,6,11,7,7,3,2,1,8,12.5,10.7143,10.7143,1.1667,1.5714,1,0.4286,0.4286,1.1667,0.2857,0.1429,0.1429,1.1429,1.1429,1.6,2.2,2.4,1.8,3.6,3.8,15.4,73,13.66666667,3,0.739726027,7,26,32,1,7.259109589,0.523255814,1,0.038690476,0.02739726,0,0.519741954,0.538888889,0.650022422,0.609589041,0.25,0,0.125,2,18.36829283,7.01595046,0.682679677,0.986111111,38.97260274,3,0.5,14,0.666666667
85,0,12,62,4,10,75,41,38.4,35,9,4,0,890,96,95,0,0.11,0,0.26,0,0,0,35,23,23.8,21.7,0.04,0.44,0.83,1.17,0.52,6.19,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,118,5,18,13,7,6,5,5,12,23.6,16.8571,9.0769,2.6,2.5714,1.8571,0.4615,0.8571,1.4,0.7143,0.7143,0.3846,1.7143,0.9231,3.2,3,3,2.2,2.6,2.8,16.8,116,24.6,5,0.646551724,6,33,55,2,11.66662069,0.378787879,0.333333333,0.044407895,0.017241379,0,0.276167349,0.891071429,0,0.547413793,0.25,0,0.125,0,17.94713983,7.047859691,0.795704518,0.947826087,39.02298851,5,0.833333333,12.4,1.6
87,0,5,59,37,56,56,100,61.6,33,7,4,0,381,29,31,0,0.08,0,0.21,0,0,0,33,23,23.2,21.3,0.09,0.45,1.2,1.69,0.59,6.27,0.08,0.08,0.2,0.13,0.03,0.17,0.03,0.03,0.06,55,4,11,7,4,3,3,2,5,13.75,13.75,7.8571,1.75,2.75,1.75,0.4286,0.75,1,0.75,0.5,0.2857,1.25,0.7143,2.6,2,2.8,3,3.6,4,18,53,14.25,1,0.773584906,3,22,19,0,5.16240566,0.512820513,1,0,0.037735849,0.018867925,0.547825411,1,0,0.433962264,0.25,0,0.125,0,17.38223066,5.646849413,0.531861873,0.942307692,32.26415094,3,0.75,9.666666667,1
89,0,14,50,6,37,48,98,47.8,34,8,4,0,982,97,124,0,0.13,0,0.24,0,0,0,34,23,23.1,22.8,0.03,0.46,0.77,1.08,0.51,6.13,0.02,0.02,0.1,0.03,0.01,0.03,0.01,0.01,0.02,123,5,18,12,5,7,3,5,15,24.6,24.6,10.25,2.4,3.6,2.4,0.5833,1.4,1,0.6,1,0.4167,3,1.25,3.8,3.6,3,3,3.2,3.8,20.4,121,25.6,4,0.710743802,10,45,53,1,13.74221488,0.369458128,0.5,0.05625,0.041322314,0.024793388,0.277963465,0.694915254,0,0.623966942,0.25,0,0.125,1,20.70724794,7.512328393,1.025203197,0.966666667,31.72865014,4,0.8,21.75,2.5
90,1,10,89,1,40,76,45,50.2,34,8,4,0,735,86,77,0,0.1,0,0.24,0,0,0,34,24,22.7,23.1,0.05,0.46,0.89,1.25,0.53,6.15,0.04,0.04,0.13,0.05,0.01,0.06,0.01,0.01,0.03,107,5,15,11,6,4,4,2,12,21.4,17.8333,9.7273,2.2,2.5,1.8333,0.3636,0.6667,1.2,0.6667,0.3333,0.1818,2,1.0909,2.6,2.6,2.8,1.8,3,3.6,16.4,99,22.4,4,0.717171717,6,37,42,5,9.414828283,0.401069519,0.5,0.025,0.02020202,0.02020202,0.350133878,0.981818182,0.970950594,0.563106796,0.25,0,0.125,0,15.50242354,5.830929705,0.456780045,1,35.66666667,6,1.2,17.5,1.5
91,1,12,41,18,19,40,7,25,35,9,4,0,1052,95,114,0,0.11,0,0.26,0,0,0,35,21,23.1,22.2,0.03,0.46,0.76,1.08,0.51,6.18,0.03,0.03,0.11,0.04,0.01,0.03,0.01,0.01,0.02,132,6,16,14,7,6,3,3,17,22,18.8571,9.4286,2.3333,2.2857,2,0.4286,0.8571,1.1667,0.4286,0.4286,0.2143,2.4286,1.2143,3.4,3,2.4,1.4,3.2,1.4,14.8,126,25.16666667,4,0.658730159,8,40,54,6,11.61111111,0.373443983,0,0.038333333,0.023809524,0.015873016,0.209163906,0.715625,0.789690082,0.53515625,0.25,0,0.125,0,16.77493996,6.242293131,0.780361757,0.9375,34.00332226,8,1.333333333,16.25,0.625
92,1,12,96,6,40,93,97,66.4,35,9,4,0,978,110,108,0,0.11,0,0.26,0,0,0,35,20,22.1,22.8,0.04,0.45,0.79,1.12,0.52,6.18,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,141,5,22,16,6,9,5,3,10,28.2,23.5,8.8125,3.2,3.6667,2.6667,0.5625,1.5,1.2,0.8333,0.5,0.1875,1.6667,0.625,3,3,3.2,3.2,3,3.8,19.2,139,29.4,5,0.618705036,4,42,53,1,11.3814964,0.337837838,0,0.067109973,0.043165468,0.035971223,0.211309169,1,0,0.446043165,0.5,0.5,0.5,1,19.00385,5.751979711,0.529682729,0.992753623,33.47322142,7,1.4,21.71428571,2.285714286
93,1,9,84,19,10,31,85,45.8,34,8,4,0,826,89,87,0,0.11,0,0.24,0,0,0,34,23,22.5,23.9,0.04,0.48,0.84,1.18,0.53,6.14,0.03,0.03,0.12,0.05,0.01,0.05,0.01,0.01,0.02,117,6,15,9,5,4,2,3,15,19.5,23.4,13,1.5,3,1.8,0.4444,0.8,0.8333,0.4,0.6,0.3333,3,1.6667,1.8,2.4,3,2.8,3,2.8,15.8,112,21,4,0.696428571,8,33,45,3,8.968571429,0.416666667,1,0.016666667,0.035714286,0.008928571,0.462547619,0.878723404,0.650022422,0.544642857,0.25,0,0.125,0,17.47162753,7.073660714,0.642139668,0.990990991,30.20292208,3,0.5,26,1.666666667
94,1,9,98,1,20,76,99,58.8,36,10,4,0,1084,119,101,0,0.09,0,0.28,0,0,0,36,24,22.7,22.8,0.03,0.45,0.77,1.09,0.51,6.23,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,165,7,24,17,11,6,5,5,13,23.5714,15,9.7059,2.4286,2.1818,1.5455,0.3529,0.5455,1.5714,0.4545,0.4545,0.2941,1.1818,0.7647,3,2.6,2.8,2.6,3,3,17,160,25,5,0.60625,9,51,60,4,8.369285714,0.375,1,0.049410149,0.04375,0.01875,0.468235927,1,0.591672779,0.503125,0.5,0.4,0.45,0,16.81775741,4.39030449,0.330460311,0.938271605,29.98326827,6,0.857142857,13.66666667,1.5
177,0,7,88,61,45,48,97,67.8,35,9,4,0,1122,98,131,0,0.12,0,0.26,0,0,0,35,21,21.8,21.9,0.03,0.45,0.74,1.04,0.51,6.18,0.02,0.02,0.11,0.03,0.01,0.03,0.01,0.01,0.02,159,11,27,22,12,11,8,2,17,14.4545,13.25,7.2273,2,2.25,1.8333,0.5,0.9167,1.0909,0.6667,0.1667,0.0909,1.4167,0.7727,3.4,2.6,3.4,2.2,2.8,3.4,17.8,154,15.45454545,7,0.616883117,7,55,63,5,7.11025974,0.492537313,1,0.02625,0.045454545,0.032467532,0.515385681,0.896875,0,0.496794872,0.5,0.333333333,0.416666667,0,17.57096519,5.440335306,0.577416174,0.948387097,45.37545788,11,0.916666667,12.36363636,0.727272727
777,0,10,84,46,18,50,47,49,35,9,4,0,1001,110,107,0,0.11,0,0.26,0,0,0,35,23,22.5,22.3,0.03,0.46,0.78,1.11,0.51,6.18,0.02,0.02,0.11,0.04,0.01,0.04,0.01,0.01,0.02,136,8,23,16,6,10,4,3,18,17,22.6667,8.5,2,3.8333,2.6667,0.625,1.6667,0.75,0.6667,0.5,0.1875,3,1.125,3.6,2.6,3.4,2.8,3.6,4,20,129,20.57142857,4,0.651162791,9,39,48,3,9.342879291,0.421686747,0,0.028381643,0.031007752,0.023255814,0.258615441,0.933333333,0.591672779,0.538461538,0.25,0,0.125,2,17.56220247,7.392729945,0.79133925,0.96969697,38.98496241,9,1.5,16.88888889,1.555555556